GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "41000","Oregon",8,SQINC6N,1,"...","Compensation of employees (thousands of dollars, seasonally adjusted)","Thousands of dollars",58825488,59296904,59756624,60656972,61726304,62397628,63213388,65149812,67540128,68395720,69726856,69328096,70782792,70179776,69864196,69359876,69743648,70454948,70503160,71143504,71384664,71839672,72838644,74432248,74925364,76749948,77603972,77608120,80122496,80459020,81708588,82662792,85757024,85983240,87302316,88948672,90056752,91008884,91960160,93147708,93269476,93243716,93192128,92103780,89452476,88870536,88424412,88182936,89271088,89185300,89985852,90152912,92695476,92647472,92836280,93765604,96997708,97569100,97910260,98178708,99618144,100677544,101296212,102364552,103745508,105176252,106801192,108673664,111230480,112150364,114884160,115386396,118287964,118512420,119120656,121328192,122584380,125469168,126157220,128778344,130714420,131681944,133370788,134787884,137400185,139134198
 "41000","Oregon",8,SQINC6N,5,"..."," Wages and salaries","Thousands of dollars",47230392,47618200,48013136,48843392,49808604,50400176,51035336,52558140,54459476,54948552,55942980,55471644,56530344,55885632,55477380,55019776,55313908,55912720,55910196,56273556,56271472,56614284,57385660,58712732,58903840,60473588,61273304,61341664,63328408,63698124,64780896,65506348,68058164,68136152,69144484,70511288,71550528,72261772,72974300,73957248,74119956,74054516,73962436,72967736,70334756,69873680,69487132,69457860,70185540,70413328,71260700,71594916,73716496,73682208,73941628,74310356,76777288,76981144,77145488,77545296,78810208,79789372,80416864,81507716,83083100,84309372,85629264,87216704,89269988,89995428,92257836,92631632,94981636,95165236,95678644,97484700,98576056,100938668,101590112,103748700,105493428,106201296,107602712,108757776,111036494,112464290
 "41000","Oregon",8,SQINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",11595096,11678704,11743488,11813580,11917700,11997452,12178052,12591672,13080652,13447168,13783876,13856452,14252448,14294144,14386816,14340100,14429740,14542228,14592964,14869948,15113192,15225388,15452984,15719516,16021524,16276360,16330668,16266456,16794088,16760896,16927692,17156444,17698860,17847088,18157832,18437384,18506224,18747112,18985860,19190460,19149520,19189200,19229692,19136044,19117720,18996856,18937280,18725076,19085548,18771972,18725152,18557996,18978980,18965264,18894652,19455248,20220420,20587956,20764772,20633412,20807936,20888172,20879348,20856836,20662408,20866880,21171928,21456960,21960492,22154936,22626324,22754764,23306328,23347184,23442012,23843492,24008324,24530500,24567108,25029644,25220992,25480648,25768076,26030108,26363691,26669908
 "41000","Oregon",8,SQINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",7187044,7253204,7307532,7342836,7408580,7460368,7587680,7856456,8137104,8447676,8696940,8833620,9193344,9335816,9483384,9467092,9481308,9517924,9557180,9803120,9999072,10073428,10223388,10355260,10535176,10646900,10649992,10618936,10997248,10982968,11085168,11256208,11595124,11741056,11976756,12159620,12201140,12420488,12611280,12747352,12718788,12770560,12812152,12798080,12970164,12861772,12807824,12566268,12675516,12362568,12311940,12217316,12407008,12495460,12446712,12984460,13464412,13778528,13907940,13703524,13773100,13727616,13654324,13526912,13216996,13348572,13565860,13738380,14124736,14285608,14610604,14729776,15159256,15171836,15201472,15401976,15410416,15699532,15690756,16026496,16267020,16555820,16791232,16990700,17119110,17310605
 "41000","Oregon",8,SQINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",4408052,4425500,4435956,4470744,4509120,4537084,4590372,4735216,4943548,4999492,5086936,5022832,5059104,4958328,4903432,4873008,4948432,5024304,5035784,5066828,5114120,5151960,5229596,5364256,5486348,5629460,5680676,5647520,5796840,5777928,5842524,5900236,6103736,6106032,6181076,6277764,6305084,6326624,6374580,6443108,6430732,6418640,6417540,6337964,6147556,6135084,6129456,6158808,6410032,6409404,6413212,6340680,6571972,6469804,6447940,6470788,6756008,6809428,6856832,6929888,7034836,7160556,7225024,7329924,7445412,7518308,7606068,7718580,7835756,7869328,8015720,8024988,8147072,8175348,8240540,8441516,8597908,8830968,8876352,9003148,8953972,8924828,8976844,9039408,9244581,9359303
 "41000","Oregon",8,SQINC6N,81,"111-112"," Farm compensation","Thousands of dollars",613124,622728,638848,659136,693968,719288,736484,743440,740948,740072,736512,735644,726768,737640,745616,750620,702892,699612,692292,680684,699992,694344,699752,716220,756612,775744,784880,784244,899968,888880,879132,870580,855412,863716,887168,926328,987884,1029496,1056920,1068876,1019820,1015916,1011180,1006084,1122768,1116152,1110588,1105000,1019676,1003388,977700,942632,949804,940800,968504,1034412,908336,965824,996476,999516,1088552,1075100,1073580,1082904,1050160,1053720,1042876,1017252,877684,859408,857756,872760,983860,1010796,1028892,1038704,1092588,1095908,1100464,1106388,1181336,1193732,1209916,1231404,1254227,1270505
 "41000","Oregon",8,SQINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",58212364,58674176,59117776,59997836,61032336,61678340,62476904,64406372,66799180,67655648,68990344,68592452,70056024,69442136,69118580,68609256,69040756,69755336,69810868,70462820,70684672,71145328,72138892,73716028,74168752,75974204,76819092,76823876,79222528,79570140,80829456,81792212,84901612,85119524,86415148,88022344,89068868,89979388,90903240,92078832,92249656,92227800,92180948,91097696,88329708,87754384,87313824,87077936,88251412,88181912,89008152,89210280,91745672,91706672,91867776,92731192,96089372,96603276,96913784,97179192,98529592,99602444,100222632,101281648,102695348,104122532,105758316,107656412,110352796,111290956,114026404,114513636,117304104,117501624,118091764,120289488,121491792,124373260,125056756,127671956,129533084,130488212,132160872,133556480,136145958,137863693
 "41000","Oregon",8,SQINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",47163328,47525428,47718512,48429584,49079800,49685848,50391556,52033832,54205572,54697824,55896056,55359816,56341324,55343080,54656016,54057712,54495744,55118652,55219636,55835444,55891604,56413788,57350788,58942716,59001144,60713784,61492928,61597604,63443996,63999088,65273888,65858468,68944520,68831860,69942556,71281964,72225696,72834732,73510060,74463972,74451336,74284400,74008656,72563676,69476308,68689484,68143876,68213224,68894128,68841992,69534844,69776088,71846228,71485248,72481676,72990360,76439220,76938568,77186032,77519704,78666580,79532700,80067968,80919744,82118124,83455404,84609260,86453896,88721068,89594196,92238164,92615320,94726800,95041884,95370040,97104544,98244432,100542028,101493468,103614740,105363244,105875280,107208580,108362380,110717529,112238623
 "41000","Oregon",8,SQINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",593468,581380,580492,585648,585352,598300,604216,614016,553944,566320,660020,846536,690052,639984,615140,646704,684596,704264,758496,744880,714500,730372,734252,767792,766792,835796,727340,767420,809596,784996,739176,779080,843452,835864,847076,842732,843212,888968,883868,857668,842408,825228,916504,875068,797672,785568,763392,808504,786944,769624,758804,744164,790360,772400,814060,873740,892484,922672,940788,978924,963200,974484,964404,959856,998640,1040848,1024812,1060676,1079392,1070892,1210156,1102908,1155508,1132020,988224,1096560,1067080,1097272,1126156,1142388,1216088,1195168,1262580,1204348,1168718,1230407
 "41000","Oregon",8,SQINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",85004,84588,87308,86212,87024,90132,90328,93880,94064,92384,92732,95104,89196,87876,83388,82020,82620,84392,86664,86612,95548,84376,90672,96368,94792,100732,101664,102192,109396,107264,113364,118828,122076,128596,123332,132248,132024,134160,131772,127916,127596,126276,118892,108832,99512,96028,97396,92888,94452,91176,87764,88480,89344,91692,101604,97844,94992,98384,100936,99432,99140,96848,94392,100824,97676,96768,97132,101624,108792,112160,117412,122212,126452,124496,127808,124396,129488,135668,139376,146788,148536,146620,150576,152540,154254,162239
